run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
9193cad82532be3edf902d119178ea98572fdba8,e3-countryonly-v1,SINGLE,,1,COD,"Congo, The Democratic Republic of the",country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Congo, The Democratic Republic of the.

Decision: YES/NO
Rationale:",9fed81a6c8bab64c8823c97516e7a6420960166d,605,151,,
d68f75101da2a4f0b48950b69f73477c96229bca,e3-countryonly-v1,SINGLE,,1,COG,Congo,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Congo.

Decision: YES/NO
Rationale:",6a7e0f5d6cdfb82a43b65c200c5c03b58bdbee63,573,143,,
fed29c9d61d79f7c41ef57d6469520a372bc4e79,e3-countryonly-v1,SINGLE,,1,COK,Cook Islands,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Cook Islands.

Decision: YES/NO
Rationale:",a40e61a20da771471288066652877b68d0d77707,580,145,,
3d5446385eaf6eb4adf4dd03ec9544d1ef151500,e3-countryonly-v1,SINGLE,,1,COL,Colombia,country_only,0,Other,South America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Colombia.

Decision: YES/NO
Rationale:",e6a8b37081e984a6cedae5f210c50d0bd6d9bebf,576,144,,
89a1476ebaa8123cfebc624367775850f0f717d2,e3-countryonly-v1,SINGLE,,1,COM,Comoros,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Comoros.

Decision: YES/NO
Rationale:",9d4be6b8d615a94ebfffd54ce36ea8bc9819e207,575,143,,
6025f937af4d79d081ec1f18ef1331c855c70610,e3-countryonly-v1,SINGLE,,1,CPV,Cabo Verde,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Cabo Verde.

Decision: YES/NO
Rationale:",e6f84ec566248e9d7fcf61f1a00648d1177e4d48,578,144,,
4186f5737e0b2a2cd470977e073792577e9a7cc6,e3-countryonly-v1,SINGLE,,1,CRI,Costa Rica,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Costa Rica.

Decision: YES/NO
Rationale:",9f8f7c12ce7ff6dbdaa0f7f506a77ac0a09eb0b7,578,144,,
1d1abb81b4cf4c4b0544bc5444bb8777180006cd,e3-countryonly-v1,SINGLE,,1,CUB,Cuba,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Cuba.

Decision: YES/NO
Rationale:",e438cf330081704c984c058fd4fc507b9e645bad,572,143,,
3a188f502b574bad727f7825ab45479202849d6c,e3-countryonly-v1,SINGLE,,1,CUW,Curaçao,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Curaçao.

Decision: YES/NO
Rationale:",d1828a34b9de6f447f65c0e8463d3be3e91bc95a,575,143,,
9644cb5134420723fd4dc91d2673d5a2349f96d5,e3-countryonly-v1,SINGLE,,1,CXR,Christmas Island,country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Christmas Island.

Decision: YES/NO
Rationale:",f8c9d97ffb818be2c43a03ad70a8f20fee610ef0,584,146,,
bc333327b705889ce12931a2e591932e86493225,e3-countryonly-v1,SINGLE,,1,CYM,Cayman Islands,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Cayman Islands.

Decision: YES/NO
Rationale:",7272a60281c5d45e8f1de82a1d78f039b342e873,582,145,,
cb8db70f25d540285118a9ad738d00cc2aef0e1b,e3-countryonly-v1,SINGLE,,1,CYP,Cyprus,country_only,0,EU,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Cyprus.

Decision: YES/NO
Rationale:",d4993d9d68bf079b3f82f718a673deb63620c663,574,143,,
f034d08b49f297a50b785a286147dd5180b772e4,e3-countryonly-v1,SINGLE,,1,CZE,Czechia,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Czechia.

Decision: YES/NO
Rationale:",8eb04551309db7d12bbf8529366c0ca2c91ebd25,575,143,,
